policy_id,Year,issue_age,coverage_years,issue_year,portfolio_id,current_age,in_force,sum_assured,qx,lapse_rate,survival_multiplier,survival_multiplier_opening,survival_ratio,discount_factor,discount_factor_opening,acquisition_cost,admin_cost,collection_cost,maintenance_cost,total_expense_base,total_expense,unit_claim_pv,unit_expense_pv,unit_surrender_pv,premium_annuity_pv,net_annual_premium,gross_annual_premium,Gross_Premium_Inflow,Net_Premium_Inflow,Death_Benefits,surrender_charge,Surrender_Benefit,Operating_Expenses,Reinsurance_Ceding,Reinsurance_Recovery,Counterparty_Default_Cost,Net_Death_Benefit,Total_Outflows,Total_Inflows,Net_Cash_Flow,PV_Gross_Premium_Inflow,PV_Net_Premium_Inflow,PV_Reinsurance_Ceding,PV_Death_Benefits,PV_Surrender_Benefit,PV_Operating_Expenses,PV_Reinsurance_Recovery,PV_Counterparty_Default_Cost,PV_Net_Death_Benefit,PV_Total_Inflows,PV_Total_Outflows,PV_Net_Cash_Flow
79,10,22,10,2026,TERM_LIFE,31,True,43176.36,0.00269,0.025924027,0.9714557,0.9673298,0.56379247,0.61391324,0.6446089,0.0,155.13281,5.159774,77.56641,232.69922,237.859,40.199863,78.453804,0.0,0.36342564,334.04446,457.59515,257.9887,188.33176,65.481346,0.0,4.8823175,130.62662,103.19549,26.19254,0.07857762,39.288807,278.0718078613281,284.1812438964844,6.10943603515625,166.30181884765625,121.40032958984375,66.5207290649414,40.19986343383789,2.997319459915161,80.19341278076172,16.079946517944336,0.04823984205722809,24.119918823242188,182.3817653656006,173.8796199709177,8.502145394682884
80,1,25,10,2026,TERM_LIFE,25,True,235740.73,0.00243,0.1,0.89781296,1.0,1.0,0.95238096,1.0,500.0,100.0,22.25431,50.0,650.0,672.25433,545.5715,557.1429,0.0,1.0,812.2824,1112.7156,1112.7156,812.2824,572.85004,21216.666,0.0,605.0289,445.08624,229.14001,0.68742007,343.71002,1394.5125732421875,1341.8555908203125,-52.656982421875,1112.715576171875,812.2824096679688,445.08624267578125,545.5714721679688,0.0,576.2179565429688,218.2285919189453,0.6546857953071594,327.3428649902344,1330.9441680908203,1349.3017500042915,-18.357581913471222
80,2,25,10,2026,TERM_LIFE,26,True,235740.73,0.00246,0.0860708,0.91168094,0.89781296,0.89781296,0.90702945,0.95238096,0.0,104.99999,19.98021,52.499996,157.49998,177.4802,472.25552,117.219635,0.0,0.85506,812.2824,1112.7156,999.0105,729.27765,520.66174,18859.26,0.0,145.62915,399.60422,208.2647,0.62479407,312.39703,858.2551879882812,1207.275146484375,349.01995849609375,951.4385986328125,694.5501708984375,380.575439453125,472.2555236816406,0.0,132.08993530273438,188.90220642089844,0.5667065978050232,283.3533020019531,1140.340805053711,796.5853833556175,343.7554216980934
80,3,25,10,2026,TERM_LIFE,27,True,235740.73,0.00249,0.07408182,0.92361265,0.91168094,0.81851894,0.8638376,0.90702945,0.0,110.25,18.215574,55.125,165.375,183.59058,415.04465,108.26879,0.0,0.7424208,812.2824,1112.7156,910.77875,664.8685,480.46606,16501.852,0.0,139.13991,364.3115,192.18643,0.5765593,288.27963,792.3076171875,1102.9652099609375,310.6575927734375,826.1031494140625,603.0553588867188,330.4412536621094,415.0446472167969,0.0,120.19428253173828,166.0178680419922,0.4980536103248596,249.0267791748047,992.1210174560547,700.1603689789772,291.9606484770775
80,4,25,10,2026,TERM_LIFE,28,True,235740.73,0.0025300002,0.063762814,0.9338685,0.92361265,0.75599444,0.82270247,0.8638376,0.0,115.7625,16.824135,57.88125,173.64374,190.46786,370.95102,101.11287,0.0,0.65305644,812.2824,1112.7156,841.2068,614.081,450.89328,14144.445,0.0,134.81128,336.48273,180.35732,0.54107195,270.53595,742.3710327148438,1021.5640869140625,279.19305419921875,726.6660766601562,530.4662475585938,290.66644287109375,370.9510192871094,0.0,110.9095687866211,148.38040161132812,0.4451412260532379,222.57058715820312,875.0464782714844,624.5917400419712,250.45473822951317
80,5,25,10,2026,TERM_LIFE,29,True,235740.73,0.00258,0.054881163,0.9426805,0.9338685,0.70599943,0.7835262,0.82270247,0.0,121.55062,15.711531,60.77531,182.32593,198.03746,336.44354,95.32191,0.0,0.5808275,812.2824,1112.7156,785.57654,573.47095,429.3967,11787.037,0.0,132.14116,314.23062,171.75868,0.5152761,257.638,704.5250244140625,957.335205078125,252.8101806640625,646.2957763671875,471.79595947265625,258.518310546875,336.44354248046875,0.0,103.53605651855469,134.57742309570312,0.4037322998046875,201.86611938476562,780.8731994628906,564.32421875,216.54898071289062
80,6,25,10,2026,TERM_LIFE,30,True,235740.73,0.00263,0.047236655,0.95025754,0.9426805,0.6655319,0.7462154,0.7835262,0.0,127.62816,14.810953,63.81408,191.44223,206.25319,307.90976,90.58491,0.0,0.52146167,812.2824,1112.7156,740.54767,540.59985,412.6285,9429.629,0.0,130.78398,296.2191,165.0514,0.49515423,247.5771,675.0753784179688,905.5990600585938,230.523681640625,580.2384643554688,423.5741271972656,232.0954132080078,307.9097595214844,0.0,97.593017578125,123.16390228271484,0.36949172616004944,184.745849609375,703.4023666381836,514.8037721216679,188.59859451651573
80,7,25,10,2026,TERM_LIFE,31,True,235740.73,0.00269,0.040656965,0.9567624,0.95025754,0.6324267,0.7106813,0.7462154,0.0,134.00957,14.07422,67.00478,201.01434,215.08856,285.0178,86.67345,0.0,0.47192654,812.2824,1112.7156,703.711,513.70905,401.04868,7072.2227,0.0,130.49727,281.4844,160.41948,0.48125845,240.6292,653.0921020507812,864.1304931640625,211.03839111328125,525.1199951171875,383.3376159667969,210.04800415039062,285.0177917480469,0.0,92.74197387695312,114.00712585449219,0.3420214056968689,171.01068115234375,639.1271209716797,474.14268058538437,164.98444038629532
80,8,25,10,2026,TERM_LIFE,32,True,235740.73,0.00275,0.034993775,0.9623525,0.9567624,0.60508204,0.67683935,0.7106813,0.0,140.71004,13.465683,70.35502,211.06506,224.53075,265.50162,83.41542,0.0,0.4300205,812.2824,1112.7156,673.2842,491.4975,392.2668,4714.8145,0.0,131.10529,269.3137,156.90672,0.4707202,235.36009,636.249755859375,830.19091796875,193.941162109375,478.490478515625,349.298095703125,191.39620971679688,265.5016174316406,0.0,88.73721313476562,106.20064544677734,0.31860196590423584,159.3009796142578,584.6911239624023,439.75300443172455,144.9381195306778
80,9,25,10,2026,TERM_LIFE,33,True,235740.73,0.00282,0.030119421,0.9671455,0.9623525,0.5823022,0.6446089,0.67683935,0.0,147.74554,12.958735,73.87277,221.61832,234.57706,249.5333,80.68051,0.0,0.39412504,812.2824,1112.7156,647.93677,472.99384,387.10803,2357.408,0.0,132.48059,259.1747,154.84322,0.46452966,232.26482,624.3847045898438,802.7799682617188,178.395263671875,438.5491027832031,320.1408386230469,175.41964721679688,249.53329467773438,0.0,85.3981704711914,99.81331634521484,0.2994399666786194,149.719970703125,538.362419128418,410.8372283577919,127.52519077062607
80,10,25,10,2026,TERM_LIFE,34,True,235740.73,0.0029000002,0.025924027,0.97125113,0.9671455,0.56317097,0.61391324,0.6446089,0.0,155.13281,12.532982,77.56641,232.69922,245.23221,236.36324,78.36732,0.0,0.36302504,812.2824,1112.7156,626.6491,457.45386,385.0108,0.0,11.859047,134.52734,250.65965,154.00432,0.46201295,231.00648,628.5145874023438,780.6534423828125,152.13885498046875,403.943603515625,294.87884521484375,161.57745361328125,236.3632354736328,7.280426025390625,82.58811950683594,94.5452880859375,0.28363585472106934,141.81793212890625,498.4888916015625,393.54756712913513,104.94132447242737
81,1,31,10,2026,TERM_LIFE,31,True,13121.893,0.00269,0.1,0.89757895,1.0,1.0,0.95238096,1.0,500.0,100.0,7.425157,50.0,650.0,657.4252,33.61704,557.1429,0.0,1.0,271.01825,371.25787,371.25787,271.01825,35.29789,1180.9703,0.0,591.6826,148.50316,14.119156,0.042357467,21.178734,761.4068603515625,385.37701416015625,-376.02984619140625,371.25787353515625,271.01824951171875,148.50315856933594,33.61703872680664,0.0,563.5072631835938,13.446815490722656,0.040340445935726166,20.170223236083984,384.7046890258789,732.2209854349494,-347.5162964090705
81,2,31,10,2026,TERM_LIFE,32,True,13121.893,0.00275,0.0860708,0.91141593,0.89757895,0.89757895,0.90702945,0.95238096,0.0,104.99999,6.6646647,52.499996,157.49998,164.16464,29.378067,117.18907,0.0,0.8548371,271.01825,371.25787,333.23325,243.26028,32.38932,1049.7515,0.0,134.66814,133.2933,12.955729,0.038867187,19.433592,287.43389892578125,346.18896484375,58.75506591796875,317.364990234375,231.6764678955078,126.94600677490234,29.378067016601562,0.0,122.14796447753906,11.751227378845215,0.03525368124246597,17.626840591430664,329.1162176132202,266.75606552511454,62.36015208810568
81,3,31,10,2026,TERM_LIFE,33,True,13121.893,0.00282,0.07408182,0.92330706,0.91141593,0.8180678,0.8638376,0.90702945,0.0,110.25,6.074282,55.125,165.375,171.44928,26.149717,108.209114,0.0,0.74201155,271.01825,371.25787,303.7141,221.7113,30.271566,918.53253,0.0,129.86662,121.48565,12.108626,0.03632588,18.162941,269.5515441894531,315.8227233886719,46.27117919921875,275.4776306152344,201.0986785888672,110.1910629272461,26.149717330932617,0.0,112.18367004394531,10.45988655090332,0.03137965872883797,15.689831733703613,285.9375171661377,238.09594436362386,47.84157280251384
81,4,31,10,2026,TERM_LIFE,34,True,13121.893,0.0029000002,0.063762814,0.9335221,0.92330706,0.75532776,0.82270247,0.8638376,0.0,115.7625,5.6084275,57.88125,173.64374,179.25217,23.64682,101.0237,0.0,0.65248054,271.01825,371.25787,280.4214,204.70761,28.742859,787.31366,0.0,126.76103,112.16856,11.497144,0.03449143,17.245716,256.20977783203125,291.91851806640625,35.708740234375,242.23854064941406,176.83413696289062,96.89541625976562,23.646820068359375,0.0,104.28661346435547,9.458728790283203,0.02837618626654148,14.188093185424805,251.69726943969727,215.39849909581244,36.298770343884826
81,5,31,10,2026,TERM_LIFE,35,True,13121.893,0.00301,0.054881163,0.94227403,0.9335221,0.70511514,0.7835262,0.82270247,0.0,121.55062,5.235591,60.77531,182.32593,187.56152,21.821095,95.20251,0.0,0.58009994,271.01825,371.25787,261.77954,191.09908,27.849861,656.09467,0.0,124.9943,104.711815,11.139945,0.033419836,16.709915,246.449462890625,272.91949462890625,26.47003173828125,215.36666870117188,157.21768188476562,86.14666748046875,21.821094512939453,0.0,97.93630981445312,8.728438377380371,0.02618531696498394,13.092656135559082,224.09510707855225,197.20181874744594,26.893288331106305
81,6,31,10,2026,TERM_LIFE,36,True,13121.893,0.0031400002,0.047236655,0.94977164,0.94227403,0.66441166,0.7462154,0.7835262,0.0,127.62816,4.933361,63.81408,191.44223,196.3756,20.428082,90.43244,0.0,0.5205839,271.01825,371.25787,246.66806,180.06769,27.375584,524.8757,0.0,124.311066,98.66723,10.950233,0.0328507,16.42535,239.43650817871094,257.6182861328125,18.181777954101562,193.27088928222656,141.08775329589844,77.30835723876953,20.428081512451172,0.0,92.76283264160156,8.171233177185059,0.024513699114322662,12.25684928894043,201.44212245941162,182.35255286842585,19.089569590985775
81,7,31,10,2026,TERM_LIFE,37,True,13121.893,0.0033,0.040656965,0.9561772,0.94977164,0.6310394,0.7106813,0.7462154,0.0,134.00957,4.6855664,67.00478,201.01434,205.6999,19.419668,86.483315,0.0,0.4708913,271.01825,371.25787,234.27834,171.0232,27.325424,393.65683,0.0,124.52727,93.711334,10.93017,0.03279051,16.395254,234.66664123535156,245.20851135253906,10.5418701171875,174.8220977783203,127.6201400756836,69.92884063720703,19.419668197631836,0.0,88.49919891357422,7.767867565155029,0.023303603753447533,11.651801109313965,182.58996534347534,170.10314426384866,12.48682107962668
81,8,31,10,2026,TERM_LIFE,38,True,13121.893,0.0035100002,0.034993775,0.9616191,0.9561772,0.60338545,0.67683935,0.7106813,0.0,140.71004,4.480232,70.35502,211.06506,215.54529,18.809793,83.18153,0.0,0.42881477,271.01825,371.25787,224.0116,163.52847,27.790632,262.43784,0.18117316,125.505714,89.60464,11.116253,0.03334876,16.67438,231.999267578125,235.1278533935547,3.1285858154296875,159.2008514404297,116.21662902832031,63.68034362792969,18.80979347229004,0.12262512743473053,84.94720458984375,7.523917198181152,0.022571753710508347,11.285876274108887,166.72476863861084,160.05862137302756,6.666147265583277
81,9,31,10,2026,TERM_LIFE,39,True,13121.893,0.0037500001,0.030119421,0.9662435,0.9616191,0.58022696,0.6446089,0.67683935,0.0,147.74554,4.3082767,73.87277,221.61832,225.92659,18.404413,80.39298,0.0,0.39272043,271.01825,371.25787,215.41383,157.25209,28.551287,131.21896,2.4431465,127.14039,86.165535,11.420515,0.034261543,17.130772,232.9141082763672,226.8343505859375,-6.0797576904296875,145.80055236816406,106.43440246582031,58.32022476196289,18.4044132232666,1.5748740434646606,81.95582580566406,7.3617658615112305,0.022085295990109444,11.042648315429688,153.1623182296753,152.9156582225114,0.24666000716388226
81,10,31,10,2026,TERM_LIFE,40,True,13121.893,0.00403,0.025924027,0.9701505,0.9662435,0.5606405,0.61391324,0.6446089,0.0,155.13281,4.162844,77.56641,232.69922,236.86206,18.200907,78.0152,0.0,0.36139387,271.01825,371.25787,208.14221,151.94382,29.64736,0.0,3.9389954,129.3519,83.25689,11.858944,0.03557683,17.788416,234.37179565429688,220.00115966796875,-14.370635986328125,134.17031860351562,97.9443359375,53.66813278198242,18.20090675354004,2.418201446533203,79.41084289550781,7.280362606048584,0.02184108830988407,10.920543670654297,141.4506812095642,146.43956188298762,-4.9888806734234095
82,1,50,10,2026,TERM_LIFE,50,True,102096.05,0.00882,0.1,0.892062,1.0,1.0,0.95238096,1.0,500.0,100.0,39.04314,50.0,650.0,689.04315,857.6068,557.1429,0.0,1.0,1425.0747,1952.1571,1952.1571,1425.0747,900.4871,9188.644,0.0,620.1388,780.86285,360.19485,1.0805846,540.29224,1942.37451171875,2312.35205078125,369.9775390625,1952.1571044921875,1425.07470703125,780.8628540039062,857.6068115234375,0.0,590.6083984375,343.042724609375,1.0291281938552856,514.5640258789062,2295.1998291015625,1887.0644065141678,408.1354225873947
82,2,50,10,2026,TERM_LIFE,51,True,102096.05,0.0096099,0.0860708,0.9051465,0.892062,0.892062,0.90702945,0.95238096,0.0,104.99999,34.828903,52.499996,157.49998,192.32889,793.8606,116.46877,0.0,0.84958285,1425.0747,1952.1571,1741.4452,1271.255,875.2313,8167.6836,0.0,156.80219,696.57806,350.09253,1.0502776,525.1388,1379.5693359375,2091.53759765625,711.96826171875,1658.519287109375,1210.7191162109375,663.4076538085938,793.860595703125,0.0,142.2241973876953,317.5442199707031,0.9526327252388,476.31634521484375,1976.0635070800781,1282.9008291363716,693.1626779437065
82,3,50,10,2026,TERM_LIFE,52,True,102096.05,0.0104600005,0.07408182,0.91623306,0.9051465,0.8074468,0.8638376,0.90702945,0.0,110.25,31.525259,55.125,165.375,196.90025,744.88055,106.80424,0.0,0.732378,1425.0747,1952.1571,1576.263,1150.672,862.29236,7146.723,0.0,147.20847,630.5052,344.91696,1.0347509,517.37537,1296.1239013671875,1921.179931640625,625.0560302734375,1429.7169189453125,1043.693359375,571.8867797851562,744.8805541992188,0.0,127.1642074584961,297.9522399902344,0.8938567638397217,446.92828369140625,1727.6691589355469,1146.8731276988983,580.7960312366486
82,4,50,10,2026,TERM_LIFE,53,True,102096.05,0.01139,0.063762814,0.9255735,0.91623306,0.73980945,0.82270247,0.8638376,0.0,115.7625,28.884483,57.88125,173.64374,202.52823,707.7752,98.94816,0.0,0.6390752,1425.0747,1952.1571,1444.2242,1054.2837,860.3052,6125.7627,0.0,140.27858,577.6897,344.12207,1.0323662,516.1831,1235.1837158203125,1788.3463134765625,553.16259765625,1247.5751953125,910.7299194335938,499.03009033203125,707.7752075195312,0.0,115.40753173828125,283.1100769042969,0.8493301868438721,424.66510009765625,1530.6852722167969,1039.9520523548126,490.73321986198425
82,5,50,10,2026,TERM_LIFE,54,True,102096.05,0.0124,0.054881163,0.9333994,0.9255735,0.68474805,0.7835262,0.82270247,0.0,121.55062,26.734715,60.77531,182.32593,209.06064,679.227,92.452614,0.0,0.56334394,1425.0747,1952.1571,1336.7357,975.81714,866.8849,5104.8022,0.0,135.29741,534.6943,346.75397,1.0402619,520.1309,1191.162841796875,1683.48974609375,492.326904296875,1099.7357177734375,802.8071899414062,439.894287109375,679.2269897460938,0.0,106.00906372070312,271.6908264160156,0.8150724172592163,407.53619384765625,1371.4265441894531,954.2546170949936,417.17192709445953
82,6,50,10,2026,TERM_LIFE,55,True,102096.05,0.0135,0.047236655,0.93990105,0.9333994,0.6391434,0.7462154,0.7835262,0.0,127.62816,24.954166,63.81408,191.44223,216.3964,657.363,86.9932,0.0,0.5007856,1425.0747,1952.1571,1247.7084,910.8271,880.92926,4083.8416,0.0,131.7751,499.08334,352.3717,1.0571151,528.55756,1160.47314453125,1600.080078125,439.60693359375,977.6121826171875,713.6568603515625,391.04486083984375,657.3629760742188,0.0,98.33261108398438,262.9451904296875,0.7888355255126953,394.41778564453125,1240.557373046875,884.5840930938721,355.97327995300293
82,7,50,10,2026,TERM_LIFE,56,True,102096.05,0.01471,0.040656965,0.9452311,0.93990105,0.60073155,0.7106813,0.7462154,0.0,134.00957,23.454447,67.00478,201.01434,224.4688,641.17554,82.32965,0.0,0.44827515,1425.0747,1952.1571,1172.7224,856.08734,902.19836,3062.8813,0.0,129.36307,469.08896,360.87936,1.0826381,541.319,1140.8536376953125,1533.601806640625,392.7481689453125,875.103515625,638.8255615234375,350.0414123535156,641.175537109375,0.0,91.9359130859375,256.47021484375,0.7694107294082642,384.7052917480469,1131.57373046875,827.4520279169083,304.12170255184174
82,8,50,10,2026,TERM_LIFE,57,True,102096.05,0.01604,0.034993775,0.9495275,0.9452311,0.56783015,0.67683935,0.7106813,0.0,140.71004,22.169872,70.35502,211.06506,233.23494,629.3863,78.279945,0.0,0.40354627,1425.0747,1952.1571,1108.4937,809.2004,929.89026,2041.9208,0.0,127.80333,443.39746,371.95612,1.1158683,557.93414,1130.2508544921875,1480.44970703125,350.1988525390625,787.7857055664062,575.0836181640625,315.1142883300781,629.3862915039062,0.0,86.5023193359375,251.75453186035156,0.75526362657547,377.63177490234375,1039.5402374267578,780.0036461949348,259.53659123182297
82,9,50,10,2026,TERM_LIFE,58,True,102096.05,0.0175,0.030119421,0.9529077,0.9495275,0.5391703,0.6446089,0.67683935,0.0,147.74554,21.050903,73.87277,221.61832,242.66922,620.9681,74.7044,0.0,0.3649317,1425.0747,1952.1571,1052.5452,768.358,963.32526,1020.9607,6.5626087,126.89921,421.01807,385.3301,1.1559904,577.9951,1133.631103515625,1437.875244140625,304.244140625,712.4039916992188,520.054931640625,284.96160888671875,620.9680786132812,4.230316162109375,81.80036163330078,248.38722229003906,0.7451617121696472,372.580810546875,960.7912139892578,744.3182589411736,216.47295504808426
82,10,50,10,2026,TERM_LIFE,59,True,102096.05,0.019089999,0.025924027,0.9554809,0.9529077,0.5137795,0.61391324,0.6446089,0.0,155.13281,20.059566,77.56641,232.69922,252.75879,614.7501,71.494316,0.0,0.33118686,1425.0747,1952.1571,1002.97833,732.1742,1001.36316,0.0,18.980904,126.49573,401.19135,400.54526,1.2016358,600.8179,1148.6875,1403.5235595703125,254.8360595703125,646.5287475585938,471.96600341796875,258.61151123046875,614.7501220703125,11.652627944946289,77.65740203857422,245.90003967285156,0.7377001643180847,368.85003662109375,892.4287872314453,717.5092779994011,174.91950923204422
83,1,53,10,2026,TERM_LIFE,53,True,47396.152,0.01139,0.1,0.889749,1.0,1.0,0.95238096,1.0,500.0,100.0,25.988598,50.0,650.0,675.9886,514.1354,557.1429,0.0,1.0,948.58386,1299.4299,1299.4299,948.58386,539.84216,4265.654,0.0,608.3897,519.772,215.93687,0.64781064,323.90527,1452.7147216796875,1515.3668212890625,62.652099609375,1299.429931640625,948.5838623046875,519.77197265625,514.1353759765625,0.0,579.4187622070312,205.65415954589844,0.6169624924659729,308.481201171875,1505.0840911865234,1408.2888985276222,96.79519265890121
83,2,53,10,2026,TERM_LIFE,54,True,47396.152,0.0124,0.0860708,0.90259653,0.889749,0.889749,0.90702945,0.95238096,0.0,104.99999,23.12333,52.499996,157.49998,180.62332,474.30063,116.16679,0.0,0.84738,948.58386,1299.4299,1156.1665,844.0015,522.91644,3791.6921,0.0,146.87704,462.4666,209.16658,0.62749976,313.74988,923.7210083007812,1365.3331298828125,441.61212158203125,1101.1109619140625,803.8109741210938,440.44439697265625,474.3006286621094,0.0,133.2218017578125,189.72024536132812,0.5691607594490051,284.58038330078125,1290.8312072753906,858.815742790699,432.0154644846916
83,3,53,10,2026,TERM_LIFE,55,True,47396.152,0.0135,0.07408182,0.9134183,0.90259653,0.8030844,0.8638376,0.90702945,0.0,110.25,20.871037,55.125,165.375,186.24603,443.88467,106.2272,0.0,0.72842115,948.58386,1299.4299,1043.5519,761.79285,513.852,3317.7307,0.0,138.49077,417.42075,205.5408,0.61662245,308.3112,864.8392944335938,1249.0926513671875,384.25335693359375,946.5322875976562,690.9685668945312,378.6129150390625,443.8846740722656,0.0,119.63352966308594,177.5538787841797,0.5326616764068604,266.330810546875,1124.086166381836,765.1099169254303,358.97624945640564
