policy_id,bel_per_policy,sum_assured,coverage_years,issue_age
8814,214.65879895457914,48079.773,10,38
8815,302.919334661481,39601.68,10,26
8816,70.79017999914458,110397.73,10,35
8817,-316.11903288399515,86236.8,10,49
8818,301.74951618372734,9003.986,10,50
8819,-105.59132746511807,229143.89,10,29
8820,83.08415486159328,39700.727,10,48
8821,-1.377779080793232,198326.28,10,25
8822,185.97364140533614,88664.88,10,30
8823,117.4511482691371,60983.72,10,41
8824,-97.28052187185892,46371.867,10,52
8825,-756.2357985894223,454430.4,10,33
8826,123.81784305869547,40233.637,10,46
8827,327.8333016632482,29223.06,10,21
8828,-29.626243901646603,31405.271,10,55
8829,248.04303336514045,50042.383,10,34
8830,230.69532676638397,49972.56,10,36
8831,-225.37071461696257,111635.84,10,44
8832,200.5591074337553,91709.16,10,26
8833,-720.1368774243206,91800.3,10,54
8834,276.0898604501906,41655.465,10,33
8835,198.31684663550703,85904.88,10,29
8836,182.38096475604027,93415.78,10,29
8837,0.05446524635141259,46925.54,10,49
8838,-86.43192802046224,62513.535,10,48
8839,-435.5773039384369,93321.27,10,50
8840,125.08177813928211,59201.996,10,41
8841,261.4858943968343,63897.844,10,23
8842,29.002579573719288,154115.02,10,31
8843,189.43640123192705,59574.867,10,37
8844,36.64072924921163,30748.38,10,53
8845,301.34445640005583,17038.56,10,42
8846,58.350260035529345,54737.21,10,45
8847,303.6556337453387,38353.637,10,27
8848,-523.1597796617201,95456.836,10,51
8849,-1572.3505553413195,176651.97,10,53
8850,342.2507721685473,21938.848,10,20
8851,57.97050155106825,24614.734,10,55
8852,168.75497626939523,49042.914,10,41
8853,328.1423274849369,26366.059,10,27
8854,269.63521489570803,41862.996,10,34
8855,43.91349549157212,32559.996,10,52
8856,337.59278649793265,22327.09,10,26
8857,-341.2662193219078,96808.164,10,48
8858,113.23624287363907,53103.81,10,43
8859,-112.63391546519563,216224.67,10,31
8860,166.8958558947706,66634.89,10,37
8861,126.13390879823305,140169.0,10,21
8862,15.461552929281538,27910.02,10,55
8863,325.4890066362502,27634.287,10,27
8864,-502.11082935400134,295514.97,10,36
8865,184.2065775617849,30719.273,10,46
8866,339.5046780034647,23399.236,10,20
8867,345.68367843020314,19590.135,10,22
8868,-612.8346857915328,231510.1,10,41
8869,231.500018675714,40135.668,10,39
8870,253.67881694643376,69043.49,10,22
8871,281.1553450359355,56437.89,10,19
8872,330.7967878917681,28030.56,10,20
8873,-59.79457567857082,39447.89,10,53
8874,156.1623659029931,98353.695,10,31
8875,278.2181226880267,18752.684,10,44
8876,212.2781757559738,85743.27,10,26
8877,-13.562334642838266,157472.86,10,33
8878,269.2478207294384,63175.926,10,19
8879,34.310030530401434,145291.66,10,32
8880,352.11735702734063,16691.379,10,20
8881,260.3900813334518,11565.066,10,52
8882,-110.8261204631741,60711.824,10,49
8883,314.2691221360036,31279.0,10,29
8884,-653.8767005470918,100991.36,10,52
8885,131.62167088386713,39004.14,10,46
8886,22.170769014714608,56248.36,10,46
8887,112.01418424695362,53346.59,10,43
8888,280.04562908498707,54725.523,10,22
8889,260.49207481303483,32391.842,10,39
8890,219.46395451956556,16781.96,10,51
8891,303.55687961736095,41958.027,10,22
8892,-254.44428258167568,159501.98,10,40
8893,149.8069528788963,30721.428,10,48
8894,267.2525226806782,30586.102,10,39
8895,198.54872500547458,56720.797,10,37
8896,346.3499328025321,19498.568,10,21
8897,143.82547073881778,111588.0,10,29
8898,296.7924744106906,21044.402,10,40
8899,308.7580478391461,39669.6,10,21
8900,-384.69571439517233,381133.5,10,27
8901,300.815259514589,20044.838,10,40
8902,-499.414754002702,162376.8,10,44
8903,283.53234020885554,55092.938,10,19
8904,273.58759512555736,61674.93,10,18
8905,328.5569736437589,26167.914,10,27
8906,-59.61780030114261,94729.31,10,42
8907,301.418194984078,37310.812,10,29
8908,346.500942212434,19961.29,10,19
8909,-1.2475700163081456,160220.55,10,32
8910,126.5252458415132,36720.82,10,47
8911,362.1507090816515,11296.764,10,22
8912,308.56170948662475,40328.46,10,20
8913,52.36768297431945,95438.17,10,38
8914,91.59467703652365,83991.234,10,38
8915,291.010314472691,29943.723,10,36
8916,274.1088643705515,22874.852,10,42
8917,334.4617229271011,16761.443,10,35
8918,222.8869399507954,49097.715,10,37
8919,239.16513164045242,56419.77,10,33
8920,54.22840986898609,88163.37,10,39
8921,227.33639335027118,44380.297,10,38
8922,-0.4907439201700754,43340.555,10,50
8923,-102.02239364471188,40013.965,10,54
8924,-41.72367848469719,56496.82,10,48
8925,-14.32151162099342,44929.36,10,50
8926,138.76070429902393,105984.49,10,31
8927,-451.5958847173579,64116.324,10,55
8928,-137.45475879615958,54512.203,10,51
8929,265.1876487121158,48358.26,10,32
8930,334.0615099254665,23536.758,10,27
8931,147.64834733256424,49973.906,10,42
8932,241.7513019253345,29808.703,10,42
8933,223.22976586161263,65974.2,10,32
8934,37.206098637742684,42306.29,10,49
8935,-119.64598360710647,189326.81,10,34
8936,295.83605355932616,18218.953,10,42
8937,366.56102374460534,4185.4253,10,44
8938,167.1640884410935,61939.21,10,38
8939,261.2045777468956,29887.064,10,40
8940,135.04334724521414,56875.887,10,41
8941,294.02738403991293,18606.533,10,42
8942,-1332.8809851728572,230255.78,10,48
8943,313.23692080289067,36701.367,10,22
8944,327.9937556054931,28379.486,10,23
8945,-36.97401398836257,226878.98,10,22
8946,18.21453478342187,97934.37,10,39
8947,33.91176609377868,151962.16,10,31
8948,295.1314506101438,43566.2,10,26
8949,-294.1616879535038,51912.047,10,55
8950,256.6438618920346,31020.305,10,40
8951,88.14206133002085,28254.283,10,52
8952,255.8971150537849,68759.43,10,21
8953,101.4031405704053,37235.445,10,48
8954,-1218.4108540356328,295502.8,10,44
8955,-41.52415191218216,98105.484,10,41
8956,-251.7966783841557,225570.39,10,35
8957,354.44752947351026,8407.119,10,38
8958,-759.7035272768337,227775.34,10,43
8959,339.27820620783336,7419.1606,10,45
8960,191.0706629654199,18234.111,10,52
8961,336.3416633515515,12303.766,10,39
8962,241.9572164894921,60731.49,10,31
8963,183.23785037981202,49277.39,10,40
8964,-323.66491758104337,94439.4,10,48
8965,297.3465088309869,46583.742,10,20
8966,128.30051508374976,133233.5,10,24
8967,333.70068292128315,23709.324,10,27
8968,137.541145478567,135714.48,10,20
8969,153.19460121499475,48785.37,10,42
8970,-602.6864175996304,329215.03,10,36
8971,195.86474976435449,100438.805,10,22
8972,305.18653123084346,39216.348,10,25
8973,153.80089266834761,48655.49,10,42
8974,335.4584823872742,22303.203,10,28
8975,261.3622805532981,66653.74,10,20
8976,291.0592883589504,39199.582,10,31
8977,216.48256388363393,89242.52,10,22
8978,349.44919441104105,17143.578,10,24
8979,92.68471178118347,38408.73,10,48
8980,343.5900354469341,19774.754,10,25
8981,127.97142101312733,20783.303,10,54
8982,195.28985682674278,81195.766,10,31
8983,-980.3358340577122,122931.59,10,53
8984,347.35386726993056,7736.789,10,42
8985,-39.42456473377388,221743.8,10,24
8986,-1606.607192847367,153744.6,10,55
8987,349.1225557980277,17024.992,10,25
8988,-235.7373763275101,96882.4,10,46
8989,317.1051960775893,34600.71,10,22
8990,289.90635500240194,46226.008,10,26
8991,202.93066700287204,80936.64,10,30
8992,239.30983814855037,73407.03,10,25
8993,325.0234881947398,31614.822,10,19
8994,279.5745795130633,31507.863,10,37
8995,323.43807588839024,33030.844,10,18
8996,-625.8465732186671,124746.67,10,49
8997,355.8455564410848,11274.799,10,32
8998,77.05671642806573,43925.355,10,47
8999,-1281.1900117103264,175925.48,10,51
9000,199.77739637611796,87793.36,10,28
9001,126.19755029018336,115907.71,10,30
9002,118.94333879217265,44414.95,10,45
9003,345.4507268845367,19710.914,10,22
9004,96.07972535492195,52277.863,10,44
9005,319.70089121061244,28814.38,10,29
9006,-167.65771554742935,297844.7,10,22
9007,158.76733957772683,44056.88,10,43
9008,197.82893035198254,83261.83,10,30
9009,-858.651667444358,195182.81,10,46
9010,341.54093212561287,20793.15,10,25
9011,368.63409516133447,8070.6914,10,25
9012,-171.76769026868078,73997.7,10,48
9013,207.91659840259734,86029.04,10,27
9014,213.3241921108023,35900.297,10,42
9015,263.27954255297146,19826.52,10,45
9016,244.65690832114925,64063.727,10,29
9017,41.80694697724283,49059.098,10,47
9018,253.61306501385042,64701.484,10,26
9019,170.88210829897952,20199.51,10,52
9020,-103.68876127877604,64835.902,10,48
9021,49.35365629160009,96317.625,10,38
9022,183.03573340814086,14988.939,10,55
9023,-1138.9998539748308,160831.34,10,51
9024,-301.02602181957843,61290.03,10,53
9025,-355.83290714068494,98768.484,10,48
9026,245.23494611631108,17973.14,10,48
9027,226.09739728540518,86322.56,10,20
9028,318.8952987093022,13414.143,10,42
9029,331.5982709012407,23416.145,10,29
9030,273.4974368649917,61726.723,10,18
9031,300.15786965488525,40095.45,10,27
9032,190.79101133923558,51112.074,10,39
9033,-1501.9402706559551,233675.28,10,49
9034,-227.13156931199194,50474.812,10,54
9035,193.41400087154886,88215.65,10,29
9036,298.43170002279487,47399.434,10,18
9037,270.11522602854814,46289.504,10,32
9038,341.7579294526646,22860.459,10,18
9039,233.24154084861743,67122.6,10,30
9040,-2679.5234888798063,380089.4,10,49
9041,219.74701861990354,53640.984,10,36
9042,259.31375000416233,40383.312,10,36
9043,-47.15082791108705,124478.805,10,38
9044,-8.930300456941097,113325.61,10,38
9045,211.15951023775443,71041.836,10,32
9046,308.87701943125955,39068.945,10,22
9047,50.4136953986702,124906.44,10,34
9048,103.29618705041474,55078.918,10,43
9049,-3.620946541763317,103858.7,10,39
9050,308.03566507507145,25960.73,10,35
9051,-27.880170641773873,31269.871,10,55
9052,-175.31316829982802,54029.33,10,52
9053,293.99742558638343,18612.943,10,42
9054,287.25181303005337,37192.316,10,33
9055,336.58397422798134,17964.396,10,33
9056,354.14233955083057,14530.078,10,25
9057,-546.4667136224411,351010.84,10,34
9058,322.56528422462327,30717.828,10,24
9059,320.95639497782673,32956.77,10,21
9060,239.40662650242572,53313.965,10,34
9061,343.86226275128774,21383.787,10,19
9062,291.9165386314552,33471.305,10,34
9063,-13.343815189290467,216924.72,10,21
9064,45.380753296795376,66586.555,10,43
9065,178.17521015807114,110044.89,10,22
9066,-5.815695924359886,176072.78,10,30
9067,223.92763595081217,59177.57,10,34
9068,-164.86721086099817,41889.14,10,55
9069,339.6654409142069,15878.078,10,34
9070,296.5135928390522,36807.742,10,31
9071,298.81796017815714,43904.85,10,23
9072,332.22855698855835,26211.562,10,23
9073,-1378.728146363142,172121.97,10,52
9074,61.342653201564644,120766.47,10,34
9075,-837.7965789826426,109997.4,10,53
9076,276.55159273386045,45561.402,10,31
9077,341.814437681734,21880.537,10,21
9078,96.53105504275868,144665.5,10,26
9079,254.7635628235369,65386.254,10,25
9080,159.3262396297702,92803.92,10,32
9081,117.65580713091208,82057.555,10,37
9082,81.95137961640427,64105.156,10,42
9083,-129.37260516848607,247575.52,10,28
9084,219.55375681731687,29550.719,10,44
9085,294.8348679768534,39051.426,10,30
9086,-110.47236622057062,185851.86,10,34
9087,273.4552590719727,53392.684,10,27
9088,42.16004770904584,45208.098,10,48
9089,190.28113908413656,40838.176,10,42
9090,-652.1839151150501,86096.19,10,54
9091,297.09532872098714,41620.598,10,27
9092,-12.430099475468694,38045.406,10,52
9093,205.5975958563896,84968.07,10,28
9094,280.2050080923443,53872.965,10,23
9095,198.49941008808315,22297.297,10,49
9096,286.3588877484139,51297.2,10,22
9097,-849.6558260013321,152573.77,10,49
9098,39.24562275241351,92228.38,10,39
9099,33.70617308061645,168410.89,10,28
9100,240.3117997601036,27854.18,10,43
9101,50.31489775740107,117707.984,10,35
9102,261.71057049464014,29761.318,10,40
9103,293.8016598843551,18654.896,10,42
9104,283.2988879756713,26300.082,10,39
9105,-147.16161998223674,55542.652,10,51
9106,161.49558123423577,113793.37,10,25
9107,57.92361585440818,64094.305,10,43
9108,98.45425798925618,44229.75,10,46
9109,341.239788074489,21894.904,10,22
9110,227.93356275493133,87907.76,10,18
9111,-161.89905755186805,108085.34,10,43
9112,190.3972196605535,63475.24,10,36
9113,312.03570342837895,21545.523,10,37
9114,-597.7849531027433,95487.016,10,52
9115,131.59180520262964,133462.27,10,23
9116,62.52828096664439,170449.06,10,23
9117,315.0181317265236,35228.85,10,23
9118,234.60744853576597,70885.57,10,28
9119,318.9933096549822,32602.781,10,24
9120,313.93778658481415,23906.105,10,35
9121,-839.6385196022504,177431.81,10,47
9122,238.11427217441536,78545.4,10,21
9123,118.18443683715776,140642.48,10,23
9124,331.8214425423323,18768.182,10,34
9125,87.16982487171737,62976.29,10,42
9126,209.21800161955764,75088.11,10,31
9127,322.4282841348414,25694.58,10,31
9128,57.767058230718874,164398.56,10,26
9129,290.3761303958623,41083.51,10,30
9130,246.59032504028218,71875.195,10,23
9131,319.7656588638898,32195.166,10,24
9132,304.0927870558488,19230.488,10,40
9133,172.22896260499573,103800.53,10,27
9134,219.087889338342,67713.11,10,32
9135,199.42450627650038,60450.47,10,36
9136,28.377205100382525,40024.35,10,50
9137,250.5645326850777,66253.4,10,26
9138,141.29326040127773,137691.12,10,18
9139,326.0979313499166,28932.785,10,24
9140,-422.3973137808314,78276.01,10,52
9141,224.94385281593765,58792.555,10,34
9142,-64.36456180854708,43141.758,10,52
9143,341.74075735770555,13404.329,10,36
9144,275.508529760756,49522.594,10,29
9145,106.21205026594976,85641.83,10,37
9146,264.69789459458934,64793.22,10,20
9147,202.15753433206982,15816.977,10,53
9148,-1006.495278082665,135594.27,10,52
9149,-1125.4133313912503,186859.9,10,49
9150,271.2656082313551,45806.46,10,32
9151,-981.6418459949261,317629.0,10,41
9152,292.17765960588173,25748.666,10,38
9153,220.60019483314503,18071.639,10,50
9154,322.5028766137109,22201.627,10,34
9155,49.60031897349734,60833.098,10,44
9156,359.82888778905294,12053.371,10,24
9157,110.94765193476945,38989.51,10,47
9158,-1697.9988172544286,523042.78,10,40
9159,356.10560319735043,15013.705,10,18
9160,204.74554652020163,32276.371,10,44
9161,154.15959976388353,21827.451,10,52
9162,57.267298805427686,39812.035,10,49
9163,174.49240530257748,37844.94,10,44
9164,53.08998891873671,29264.467,10,53
9165,302.91881169357634,44122.914,10,19
9166,198.4496497482907,82978.99,10,30
9167,97.99171342171746,151456.69,10,23
9168,306.43679922435604,39824.51,10,23
9169,107.1950675805167,50231.94,10,44
9170,251.00509159521653,72430.516,10,20
9171,339.16252465776995,18604.44,10,31
9172,-152.70918725988201,44252.074,10,54
9173,300.9009577124898,33368.043,10,32
9174,160.04887580776784,107079.266,10,28
9175,11.857344189976175,203056.31,10,21
9176,327.12386613193587,26852.877,10,27
9177,-1284.9822943161694,139214.4,10,54
9178,342.7560046573562,15569.674,10,33
9179,35.04618711602171,58707.176,10,45
9180,253.8169673455468,61560.5,10,28
9181,343.56757479381497,15254.758,10,33
9182,335.72272936880313,25771.818,10,19
9183,338.07960494395104,23841.943,10,21
9184,350.5738099342477,17512.303,10,20
9185,371.2101720489747,5924.218,10,33
9186,167.3034731791484,42360.8,10,43
9187,179.1340872741455,46646.78,10,41
9188,107.55644681211896,46354.695,10,45
9189,149.53604150242285,92257.9,10,33
9190,294.4833092185209,10609.586,10,49
9191,163.2791696920978,36862.062,10,45
9192,-304.1053685925592,387612.2,10,19
9193,171.25554375259145,101639.04,10,28
9194,-380.62003962461995,102104.21,10,48
9195,259.6514908172991,22170.164,10,44
9196,304.22542406529806,42747.035,10,20
9197,370.3372311688628,7941.7563,10,19
9198,226.8560895827634,79870.68,10,25
9199,-145.84723013004646,153279.38,10,38
9200,313.3746540819419,15676.847,10,41
9201,219.02260093920586,19784.832,10,49
9202,264.28991521606974,48735.152,10,32
9203,279.52502688386136,56523.598,10,20
9204,137.21743879809338,32415.691,10,48
9205,329.97960185688777,26042.436,10,26
9206,330.52837397684726,26266.574,10,25
9207,-198.45119419682612,48076.72,10,54
9208,239.67028679871342,79912.54,10,19
9209,-198.32591450602592,48066.297,10,54
9210,294.95077972597335,44528.754,10,25
9211,302.7515685174433,12238.902,10,46
9212,191.18233741008885,100049.99,10,24
9213,119.39649586131009,47986.074,10,44
9214,188.54108692478025,35259.043,10,44
9215,250.4747041571117,61321.695,10,29
9216,317.27418080811736,25456.602,10,33
9217,-19.908048846246743,35849.715,10,53
9218,-180.04991999823642,54494.137,10,52
9219,179.16342207712296,29054.67,10,47
9220,217.12725848732958,13403.056,10,54
9221,359.081240956199,11766.367,10,27
9222,-111.74490410408589,71422.234,10,47
9223,-253.64278942077738,48771.004,10,55
9224,159.61000425379672,47410.664,10,42
9225,325.90909548605975,19738.693,10,35
9226,292.682978116141,49184.746,10,20
9227,313.028653131087,36294.25,10,23
9228,323.8507949761803,30937.639,10,22
9229,80.32333339269269,47086.316,10,46
9230,265.6702047011907,63381.23,10,21
9231,-1533.8273984603338,202744.27,10,51
9232,-491.6884760115538,78591.04,10,53
9233,118.02970966230805,99292.81,10,34
9234,163.93279013449649,120994.74,10,20
9235,272.2825772959517,27134.47,10,40
9236,309.5938134762857,38679.715,10,22
9237,212.20738749372788,24242.191,10,47
9238,304.1093307146102,28978.828,10,34
9239,314.5186695301246,35496.32,10,23
9240,305.5945892566342,28431.531,10,34
9241,249.26927552469053,59817.902,10,30
9242,252.38984227943695,70689.53,10,21
9243,347.3073980679525,17586.102,10,26
9244,131.94565444896165,38953.066,10,46
9245,-93.43342451367437,39295.8,10,54
9246,319.58563826732404,15395.85,10,40
9247,333.2804330446156,27088.43,10,19
9248,193.02301947655764,100563.05,10,23
9249,-423.0544870086537,99532.58,10,49
9250,269.6987744619272,13580.991,10,49
9251,220.4628209273293,72946.49,10,30
9252,349.21695747484,15421.97,10,29
9253,278.4369266924532,36264.418,10,35
9254,34.3816986389682,46254.906,10,48
9255,162.8883382981756,91308.445,10,32
9256,27.748040522093163,43482.242,10,49
9257,199.1415799751221,22218.674,10,49
9258,265.82922995441356,19392.178,10,45
9259,268.3647289707023,57191.996,10,26
9260,16.380668780716917,30113.797,10,54
9261,308.27018544891865,36055.812,10,27
9262,121.51585044983256,108678.58,10,32
9263,153.57945165729706,70805.83,10,37
9264,48.509802115006494,177956.6,10,23
9265,285.2779533495778,22141.752,10,41
9266,330.938078014559,28351.213,10,19
9267,-371.5971811426201,57914.793,10,55
9268,-108.09080097729895,214232.31,10,31
